KODE,NAMA,ID_PROVINSI,NAMA_PROVINSI
1,ACEH SELATAN,11,ACEH
2,ACEH TENGGARA,11,ACEH
3,ACEH TIMUR,11,ACEH
4,ACEH TENGAH,11,ACEH
5,ACEH BARAT,11,ACEH
6,ACEH BESAR,11,ACEH
7,PIDIE,11,ACEH
8,ACEH UTARA,11,ACEH
9,SIMEULUE,11,ACEH
10,ACEH SINGKIL,11,ACEH
11,BIREUEN,11,ACEH
12,ACEH BARAT DAYA,11,ACEH
13,GAYO LUES,11,ACEH
14,ACEH JAYA,11,ACEH
15,NAGAN RAYA,11,ACEH
16,ACEH TAMIANG,11,ACEH
17,BENER MERIAH,11,ACEH
18,PIDIE JAYA,11,ACEH
71,KOTA BANDA ACEH,11,ACEH
72,KOTA SABANG,11,ACEH
73,KOTA LHOKSEUMAWE,11,ACEH
74,KOTA LANGSA,11,ACEH
75,KOTA SUBULUSSALAM,11,ACEH
1,TAPANULI TENGAH,12,SUMATERA UTARA
2,TAPANULI UTARA,12,SUMATERA UTARA
3,TAPANULI SELATAN,12,SUMATERA UTARA
4,NIAS,12,SUMATERA UTARA
5,LANGKAT,12,SUMATERA UTARA
6,KARO,12,SUMATERA UTARA
7,DELI SERDANG,12,SUMATERA UTARA
8,SIMALUNGUN,12,SUMATERA UTARA
9,ASAHAN,12,SUMATERA UTARA
10,LABUHANBATU,12,SUMATERA UTARA
11,DAIRI,12,SUMATERA UTARA
12,TOBA SAMOSIR,12,SUMATERA UTARA
13,MANDAILING NATAL,12,SUMATERA UTARA
14,NIAS SELATAN,12,SUMATERA UTARA
15,PAKPAK BHARAT,12,SUMATERA UTARA
16,HUMBANG HASUNDUTAN,12,SUMATERA UTARA
17,SAMOSIR,12,SUMATERA UTARA
18,SERDANG BEDAGAI,12,SUMATERA UTARA
19,BATU BARA,12,SUMATERA UTARA
20,PADANG LAWAS UTARA,12,SUMATERA UTARA
21,PADANG LAWAS,12,SUMATERA UTARA
22,LABUHANBATU SELATAN,12,SUMATERA UTARA
23,LABUHANBATU UTARA,12,SUMATERA UTARA
24,NIAS UTARA,12,SUMATERA UTARA
25,NIAS BARAT,12,SUMATERA UTARA
71,KOTA MEDAN,12,SUMATERA UTARA
72,KOTA PEMATANG SIANTAR,12,SUMATERA UTARA
73,KOTA SIBOLGA,12,SUMATERA UTARA
74,KOTA TANJUNG BALAI,12,SUMATERA UTARA
75,KOTA BINJAI,12,SUMATERA UTARA
76,KOTA TEBING TINGGI,12,SUMATERA UTARA
77,KOTA PADANGSIDIMPUAN,12,SUMATERA UTARA
78,KOTA GUNUNGSITOLI,12,SUMATERA UTARA
1,PESISIR SELATAN,13,SUMATERA BARAT
2,SOLOK,13,SUMATERA BARAT
3,SIJUNJUNG,13,SUMATERA BARAT
4,TANAH DATAR,13,SUMATERA BARAT
5,PADANG PARIAMAN,13,SUMATERA BARAT
6,AGAM,13,SUMATERA BARAT
7,LIMA PULUH KOTA,13,SUMATERA BARAT
8,PASAMAN,13,SUMATERA BARAT
9,KEPULAUAN MENTAWAI,13,SUMATERA BARAT
10,DHARMASRAYA,13,SUMATERA BARAT
11,SOLOK SELATAN,13,SUMATERA BARAT
12,PASAMAN BARAT,13,SUMATERA BARAT
71,KOTA PADANG,13,SUMATERA BARAT
72,KOTA SOLOK,13,SUMATERA BARAT
73,KOTA SAWAHLUNTO,13,SUMATERA BARAT
74,KOTA PADANG PANJANG,13,SUMATERA BARAT
75,KOTA BUKITTINGGI,13,SUMATERA BARAT
76,KOTA PAYAKUMBUH,13,SUMATERA BARAT
77,KOTA PARIAMAN,13,SUMATERA BARAT
1,KAMPAR,14,RIAU
2,INDRAGIRI HULU,14,RIAU
3,BENGKALIS,14,RIAU
4,INDRAGIRI HILIR,14,RIAU
5,PELALAWAN,14,RIAU
6,ROKAN HULU,14,RIAU
7,ROKAN HILIR,14,RIAU
8,SIAK,14,RIAU
9,KUANTAN SINGINGI,14,RIAU
10,KEPULAUAN MERANTI,14,RIAU
71,KOTA PEKANBARU,14,RIAU
72,KOTA DUMAI,14,RIAU
1,KERINCI,15,JAMBI
2,MERANGIN,15,JAMBI
3,SAROLANGUN,15,JAMBI
4,BATANGHARI,15,JAMBI
5,MUARO JAMBI,15,JAMBI
6,TANJUNG JABUNG BARAT,15,JAMBI
7,TANJUNG JABUNG TIMUR,15,JAMBI
8,BUNGO,15,JAMBI
9,TEBO,15,JAMBI
71,KOTA JAMBI,15,JAMBI
72,KOTA SUNGAI PENUH,15,JAMBI
1,OGAN KOMERING ULU,16,SUMATERA SELATAN
2,OGAN KOMERING ILIR,16,SUMATERA SELATAN
3,MUARA ENIM,16,SUMATERA SELATAN
4,LAHAT,16,SUMATERA SELATAN
5,MUSI RAWAS,16,SUMATERA SELATAN
6,MUSI BANYUASIN,16,SUMATERA SELATAN
7,BANYUASIN,16,SUMATERA SELATAN
8,OGAN KOMERING ULU TIMUR,16,SUMATERA SELATAN
9,OGAN KOMERING ULU SELATAN,16,SUMATERA SELATAN
10,OGAN ILIR,16,SUMATERA SELATAN
11,EMPAT LAWANG,16,SUMATERA SELATAN
12,PENUKAL ABAB LEMATANG ILIR,16,SUMATERA SELATAN
13,MUSI RAWAS UTARA,16,SUMATERA SELATAN
71,KOTA PALEMBANG,16,SUMATERA SELATAN
72,KOTA PAGAR ALAM,16,SUMATERA SELATAN
73,KOTA LUBUK LINGGAU,16,SUMATERA SELATAN
74,KOTA PRABUMULIH,16,SUMATERA SELATAN
1,BENGKULU SELATAN,17,BENGKULU
2,REJANG LEBONG,17,BENGKULU
3,BENGKULU UTARA,17,BENGKULU
4,KAUR,17,BENGKULU
5,SELUMA,17,BENGKULU
6,MUKO MUKO,17,BENGKULU
7,LEBONG,17,BENGKULU
8,KEPAHIANG,17,BENGKULU
9,BENGKULU TENGAH,17,BENGKULU
71,KOTA BENGKULU,17,BENGKULU
1,LAMPUNG SELATAN,18,LAMPUNG
2,LAMPUNG TENGAH,18,LAMPUNG
3,LAMPUNG UTARA,18,LAMPUNG
4,LAMPUNG BARAT,18,LAMPUNG
5,TULANG BAWANG,18,LAMPUNG
6,TANGGAMUS,18,LAMPUNG
7,LAMPUNG TIMUR,18,LAMPUNG
8,WAY KANAN,18,LAMPUNG
9,PESAWARAN,18,LAMPUNG
10,PRINGSEWU,18,LAMPUNG
11,MESUJI,18,LAMPUNG
12,TULANG BAWANG BARAT,18,LAMPUNG
13,PESISIR BARAT,18,LAMPUNG
71,KOTA BANDAR LAMPUNG,18,LAMPUNG
72,KOTA METRO,18,LAMPUNG
1,BANGKA,19,KEPULAUAN BANGKA BELITUNG
2,BELITUNG,19,KEPULAUAN BANGKA BELITUNG
3,BANGKA SELATAN,19,KEPULAUAN BANGKA BELITUNG
4,BANGKA TENGAH,19,KEPULAUAN BANGKA BELITUNG
5,BANGKA BARAT,19,KEPULAUAN BANGKA BELITUNG
6,BELITUNG TIMUR,19,KEPULAUAN BANGKA BELITUNG
71,KOTA PANGKAL PINANG,19,KEPULAUAN BANGKA BELITUNG
1,BINTAN,21,KEPULAUAN RIAU
2,KARIMUN,21,KEPULAUAN RIAU
3,NATUNA,21,KEPULAUAN RIAU
4,LINGGA,21,KEPULAUAN RIAU
5,KEPULAUAN ANAMBAS,21,KEPULAUAN RIAU
71,KOTA BATAM,21,KEPULAUAN RIAU
72,KOTA TANJUNG PINANG,21,KEPULAUAN RIAU
1,ADM. KEP. SERIBU,31,DKI JAKARTA
71,KOTA ADM. JAKARTA PUSAT,31,DKI JAKARTA
72,KOTA ADM. JAKARTA UTARA,31,DKI JAKARTA
73,KOTA ADM. JAKARTA BARAT,31,DKI JAKARTA
74,KOTA ADM. JAKARTA SELATAN,31,DKI JAKARTA
75,KOTA ADM. JAKARTA TIMUR,31,DKI JAKARTA
1,BOGOR,32,JAWA BARAT
2,SUKABUMI,32,JAWA BARAT
3,CIANJUR,32,JAWA BARAT
4,BANDUNG,32,JAWA BARAT
5,GARUT,32,JAWA BARAT
6,TASIKMALAYA,32,JAWA BARAT
7,CIAMIS,32,JAWA BARAT
8,KUNINGAN,32,JAWA BARAT
9,CIREBON,32,JAWA BARAT
10,MAJALENGKA,32,JAWA BARAT
11,SUMEDANG,32,JAWA BARAT
12,INDRAMAYU,32,JAWA BARAT
13,SUBANG,32,JAWA BARAT
14,PURWAKARTA,32,JAWA BARAT
15,KARAWANG,32,JAWA BARAT
16,BEKASI,32,JAWA BARAT
17,BANDUNG BARAT,32,JAWA BARAT
18,PANGANDARAN,32,JAWA BARAT
71,KOTA BOGOR,32,JAWA BARAT
72,KOTA SUKABUMI,32,JAWA BARAT
73,KOTA BANDUNG,32,JAWA BARAT
74,KOTA CIREBON,32,JAWA BARAT
75,KOTA BEKASI,32,JAWA BARAT
76,KOTA DEPOK,32,JAWA BARAT
77,KOTA CIMAHI,32,JAWA BARAT
78,KOTA TASIKMALAYA,32,JAWA BARAT
79,KOTA BANJAR,32,JAWA BARAT
1,CILACAP,33,JAWA TENGAH
2,BANYUMAS,33,JAWA TENGAH
3,PURBALINGGA,33,JAWA TENGAH
4,BANJARNEGARA,33,JAWA TENGAH
5,KEBUMEN,33,JAWA TENGAH
6,PURWOREJO,33,JAWA TENGAH
7,WONOSOBO,33,JAWA TENGAH
8,MAGELANG,33,JAWA TENGAH
9,BOYOLALI,33,JAWA TENGAH
10,KLATEN,33,JAWA TENGAH
11,SUKOHARJO,33,JAWA TENGAH
12,WONOGIRI,33,JAWA TENGAH
13,KARANGANYAR,33,JAWA TENGAH
14,SRAGEN,33,JAWA TENGAH
15,GROBOGAN,33,JAWA TENGAH
16,BLORA,33,JAWA TENGAH
17,REMBANG,33,JAWA TENGAH
18,PATI,33,JAWA TENGAH
19,KUDUS,33,JAWA TENGAH
20,JEPARA,33,JAWA TENGAH
21,DEMAK,33,JAWA TENGAH
22,SEMARANG,33,JAWA TENGAH
23,TEMANGGUNG,33,JAWA TENGAH
24,KENDAL,33,JAWA TENGAH
25,BATANG,33,JAWA TENGAH
26,PEKALONGAN,33,JAWA TENGAH
27,PEMALANG,33,JAWA TENGAH
28,TEGAL,33,JAWA TENGAH
29,BREBES,33,JAWA TENGAH
71,KOTA MAGELANG,33,JAWA TENGAH
72,KOTA SURAKARTA,33,JAWA TENGAH
73,KOTA SALATIGA,33,JAWA TENGAH
74,KOTA SEMARANG,33,JAWA TENGAH
75,KOTA PEKALONGAN,33,JAWA TENGAH
76,KOTA TEGAL,33,JAWA TENGAH
1,KULON PROGO,34,DAERAH ISTIMEWA YOGYAKARTA
2,BANTUL,34,DAERAH ISTIMEWA YOGYAKARTA
3,GUNUNG KIDUL,34,DAERAH ISTIMEWA YOGYAKARTA
4,SLEMAN,34,DAERAH ISTIMEWA YOGYAKARTA
71,KOTA YOGYAKARTA,34,DAERAH ISTIMEWA YOGYAKARTA
1,PACITAN,35,JAWA TIMUR
2,PONOROGO,35,JAWA TIMUR
3,TRENGGALEK,35,JAWA TIMUR
4,TULUNGAGUNG,35,JAWA TIMUR
5,BLITAR,35,JAWA TIMUR
6,KEDIRI,35,JAWA TIMUR
7,MALANG,35,JAWA TIMUR
8,LUMAJANG,35,JAWA TIMUR
9,JEMBER,35,JAWA TIMUR
10,BANYUWANGI,35,JAWA TIMUR
11,BONDOWOSO,35,JAWA TIMUR
12,SITUBONDO,35,JAWA TIMUR
13,PROBOLINGGO,35,JAWA TIMUR
14,PASURUAN,35,JAWA TIMUR
15,SIDOARJO,35,JAWA TIMUR
16,MOJOKERTO,35,JAWA TIMUR
17,JOMBANG,35,JAWA TIMUR
18,NGANJUK,35,JAWA TIMUR
19,MADIUN,35,JAWA TIMUR
20,MAGETAN,35,JAWA TIMUR
21,NGAWI,35,JAWA TIMUR
22,BOJONEGORO,35,JAWA TIMUR
23,TUBAN,35,JAWA TIMUR
24,LAMONGAN,35,JAWA TIMUR
25,GRESIK,35,JAWA TIMUR
26,BANGKALAN,35,JAWA TIMUR
27,SAMPANG,35,JAWA TIMUR
28,PAMEKASAN,35,JAWA TIMUR
29,SUMENEP,35,JAWA TIMUR
71,KOTA KEDIRI,35,JAWA TIMUR
72,KOTA BLITAR,35,JAWA TIMUR
73,KOTA MALANG,35,JAWA TIMUR
74,KOTA PROBOLINGGO,35,JAWA TIMUR
75,KOTA PASURUAN,35,JAWA TIMUR
76,KOTA MOJOKERTO,35,JAWA TIMUR
77,KOTA MADIUN,35,JAWA TIMUR
78,KOTA SURABAYA,35,JAWA TIMUR
79,KOTA BATU,35,JAWA TIMUR
1,PANDEGLANG,36,BANTEN
2,LEBAK,36,BANTEN
3,TANGERANG,36,BANTEN
4,SERANG,36,BANTEN
71,KOTA TANGERANG,36,BANTEN
72,KOTA CILEGON,36,BANTEN
73,KOTA SERANG,36,BANTEN
74,KOTA TANGERANG SELATAN,36,BANTEN
1,JEMBRANA,51,BALI
2,TABANAN,51,BALI
3,BADUNG,51,BALI
4,GIANYAR,51,BALI
5,KLUNGKUNG,51,BALI
6,BANGLI,51,BALI
7,KARANGASEM,51,BALI
8,BULELENG,51,BALI
71,KOTA DENPASAR,51,BALI
1,LOMBOK BARAT,52,NUSA TENGGARA BARAT
2,LOMBOK TENGAH,52,NUSA TENGGARA BARAT
3,LOMBOK TIMUR,52,NUSA TENGGARA BARAT
4,SUMBAWA,52,NUSA TENGGARA BARAT
5,DOMPU,52,NUSA TENGGARA BARAT
6,BIMA,52,NUSA TENGGARA BARAT
7,SUMBAWA BARAT,52,NUSA TENGGARA BARAT
8,LOMBOK UTARA,52,NUSA TENGGARA BARAT
71,KOTA MATARAM,52,NUSA TENGGARA BARAT
72,KOTA BIMA,52,NUSA TENGGARA BARAT
1,KUPANG,53,NUSA TENGGARA TIMUR
2,KAB TIMOR TENGAH SELATAN,53,NUSA TENGGARA TIMUR
3,TIMOR TENGAH UTARA,53,NUSA TENGGARA TIMUR
4,BELU,53,NUSA TENGGARA TIMUR
5,ALOR,53,NUSA TENGGARA TIMUR
6,FLORES TIMUR,53,NUSA TENGGARA TIMUR
7,SIKKA,53,NUSA TENGGARA TIMUR
8,ENDE,53,NUSA TENGGARA TIMUR
9,NGADA,53,NUSA TENGGARA TIMUR
10,MANGGARAI,53,NUSA TENGGARA TIMUR
11,SUMBA TIMUR,53,NUSA TENGGARA TIMUR
12,SUMBA BARAT,53,NUSA TENGGARA TIMUR
13,LEMBATA,53,NUSA TENGGARA TIMUR
14,ROTE NDAO,53,NUSA TENGGARA TIMUR
15,MANGGARAI BARAT,53,NUSA TENGGARA TIMUR
16,NAGEKEO,53,NUSA TENGGARA TIMUR
17,SUMBA TENGAH,53,NUSA TENGGARA TIMUR
18,SUMBA BARAT DAYA,53,NUSA TENGGARA TIMUR
19,MANGGARAI TIMUR,53,NUSA TENGGARA TIMUR
20,SABU RAIJUA,53,NUSA TENGGARA TIMUR
21,MALAKA,53,NUSA TENGGARA TIMUR
71,KOTA KUPANG,53,NUSA TENGGARA TIMUR
1,SAMBAS,61,KALIMANTAN BARAT
2,MEMPAWAH,61,KALIMANTAN BARAT
3,SANGGAU,61,KALIMANTAN BARAT
4,KETAPANG,61,KALIMANTAN BARAT
5,SINTANG,61,KALIMANTAN BARAT
6,KAPUAS HULU,61,KALIMANTAN BARAT
7,BENGKAYANG,61,KALIMANTAN BARAT
8,LANDAK,61,KALIMANTAN BARAT
9,SEKADAU,61,KALIMANTAN BARAT
10,MELAWI,61,KALIMANTAN BARAT
11,KAYONG UTARA,61,KALIMANTAN BARAT
12,KUBU RAYA,61,KALIMANTAN BARAT
71,KOTA PONTIANAK,61,KALIMANTAN BARAT
72,KOTA SINGKAWANG,61,KALIMANTAN BARAT
1,KOTAWARINGIN BARAT,62,KALIMANTAN TENGAH
2,KOTAWARINGIN TIMUR,62,KALIMANTAN TENGAH
3,KAPUAS,62,KALIMANTAN TENGAH
4,BARITO SELATAN,62,KALIMANTAN TENGAH
5,BARITO UTARA,62,KALIMANTAN TENGAH
6,KATINGAN,62,KALIMANTAN TENGAH
7,SERUYAN,62,KALIMANTAN TENGAH
8,SUKAMARA,62,KALIMANTAN TENGAH
9,LAMANDAU,62,KALIMANTAN TENGAH
10,GUNUNG MAS,62,KALIMANTAN TENGAH
11,PULANG PISAU,62,KALIMANTAN TENGAH
12,MURUNG RAYA,62,KALIMANTAN TENGAH
13,BARITO TIMUR,62,KALIMANTAN TENGAH
71,KOTA PALANGKARAYA,62,KALIMANTAN TENGAH
1,TANAH LAUT,63,KALIMANTAN SELATAN
2,KOTABARU,63,KALIMANTAN SELATAN
3,BANJAR,63,KALIMANTAN SELATAN
4,BARITO KUALA,63,KALIMANTAN SELATAN
5,TAPIN,63,KALIMANTAN SELATAN
6,HULU SUNGAI SELATAN,63,KALIMANTAN SELATAN
7,HULU SUNGAI TENGAH,63,KALIMANTAN SELATAN
8,HULU SUNGAI UTARA,63,KALIMANTAN SELATAN
9,TABALONG,63,KALIMANTAN SELATAN
10,TANAH BUMBU,63,KALIMANTAN SELATAN
11,BALANGAN,63,KALIMANTAN SELATAN
71,KOTA BANJARMASIN,63,KALIMANTAN SELATAN
72,KOTA BANJARBARU,63,KALIMANTAN SELATAN
1,PASER,64,KALIMANTAN TIMUR
2,KUTAI KARTANEGARA,64,KALIMANTAN TIMUR
3,BERAU,64,KALIMANTAN TIMUR
7,KUTAI BARAT,64,KALIMANTAN TIMUR
8,KUTAI TIMUR,64,KALIMANTAN TIMUR
9,PENAJAM PASER UTARA,64,KALIMANTAN TIMUR
11,MAHAKAM ULU,64,KALIMANTAN TIMUR
71,KOTA BALIKPAPAN,64,KALIMANTAN TIMUR
72,KOTA SAMARINDA,64,KALIMANTAN TIMUR
74,KOTA BONTANG,64,KALIMANTAN TIMUR
1,BULUNGAN,65,KALIMANTAN UTARA
2,MALINAU,65,KALIMANTAN UTARA
3,NUNUKAN,65,KALIMANTAN UTARA
4,TANA TIDUNG,65,KALIMANTAN UTARA
71,KOTA TARAKAN,65,KALIMANTAN UTARA
1,BOLAANG MONGONDOW,71,SULAWESI UTARA
2,MINAHASA,71,SULAWESI UTARA
3,KEPULAUAN SANGIHE,71,SULAWESI UTARA
4,KEPULAUAN TALAUD,71,SULAWESI UTARA
5,MINAHASA SELATAN,71,SULAWESI UTARA
6,MINAHASA UTARA,71,SULAWESI UTARA
7,MINAHASA TENGGARA,71,SULAWESI UTARA
8,BOLAANG MONGONDOW UTARA,71,SULAWESI UTARA
9,KEP. SIAU TAGULANDANG BIARO,71,SULAWESI UTARA
10,BOLAANG MONGONDOW TIMUR,71,SULAWESI UTARA
11,BOLAANG MONGONDOW SELATAN,71,SULAWESI UTARA
71,KOTA MANADO,71,SULAWESI UTARA
72,KOTA BITUNG,71,SULAWESI UTARA
73,KOTA TOMOHON,71,SULAWESI UTARA
74,KOTA KOTAMOBAGU,71,SULAWESI UTARA
1,BANGGAI,72,SULAWESI TENGAH
2,POSO,72,SULAWESI TENGAH
3,DONGGALA,72,SULAWESI TENGAH
4,TOLI TOLI,72,SULAWESI TENGAH
5,BUOL,72,SULAWESI TENGAH
6,MOROWALI,72,SULAWESI TENGAH
7,BANGGAI KEPULAUAN,72,SULAWESI TENGAH
8,PARIGI MOUTONG,72,SULAWESI TENGAH
9,TOJO UNA UNA,72,SULAWESI TENGAH
10,SIGI,72,SULAWESI TENGAH
11,BANGGAI LAUT,72,SULAWESI TENGAH
12,MOROWALI UTARA,72,SULAWESI TENGAH
71,KOTA PALU,72,SULAWESI TENGAH
1,KEPULAUAN SELAYAR,73,SULAWESI SELATAN
2,BULUKUMBA,73,SULAWESI SELATAN
3,BANTAENG,73,SULAWESI SELATAN
4,JENEPONTO,73,SULAWESI SELATAN
5,TAKALAR,73,SULAWESI SELATAN
6,GOWA,73,SULAWESI SELATAN
7,SINJAI,73,SULAWESI SELATAN
8,BONE,73,SULAWESI SELATAN
9,MAROS,73,SULAWESI SELATAN
10,PANGKAJENE KEPULAUAN,73,SULAWESI SELATAN
11,BARRU,73,SULAWESI SELATAN
12,SOPPENG,73,SULAWESI SELATAN
13,WAJO,73,SULAWESI SELATAN
14,SIDENRENG RAPPANG,73,SULAWESI SELATAN
15,PINRANG,73,SULAWESI SELATAN
16,ENREKANG,73,SULAWESI SELATAN
17,LUWU,73,SULAWESI SELATAN
18,TANA TORAJA,73,SULAWESI SELATAN
22,LUWU UTARA,73,SULAWESI SELATAN
24,LUWU TIMUR,73,SULAWESI SELATAN
26,TORAJA UTARA,73,SULAWESI SELATAN
71,KOTA MAKASSAR,73,SULAWESI SELATAN
72,KOTA PARE PARE,73,SULAWESI SELATAN
73,KOTA PALOPO,73,SULAWESI SELATAN
1,KOLAKA,74,SULAWESI TENGGARA
2,KONAWE,74,SULAWESI TENGGARA
3,MUNA,74,SULAWESI TENGGARA
4,BUTON,74,SULAWESI TENGGARA
5,KONAWE SELATAN,74,SULAWESI TENGGARA
6,BOMBANA,74,SULAWESI TENGGARA
7,WAKATOBI,74,SULAWESI TENGGARA
8,KOLAKA UTARA,74,SULAWESI TENGGARA
9,KONAWE UTARA,74,SULAWESI TENGGARA
10,BUTON UTARA,74,SULAWESI TENGGARA
11,KOLAKA TIMUR,74,SULAWESI TENGGARA
12,KONAWE KEPULAUAN,74,SULAWESI TENGGARA
13,MUNA BARAT,74,SULAWESI TENGGARA
14,BUTON TENGAH,74,SULAWESI TENGGARA
15,BUTON SELATAN,74,SULAWESI TENGGARA
71,KOTA KENDARI,74,SULAWESI TENGGARA
72,KOTA BAU BAU,74,SULAWESI TENGGARA
1,GORONTALO,75,GORONTALO
2,BOALEMO,75,GORONTALO
3,BONE BOLANGO,75,GORONTALO
4,PAHUWATO,75,GORONTALO
5,GORONTALO UTARA,75,GORONTALO
71,KOTA GORONTALO,75,GORONTALO
1,MAMUJU UTARA,76,SULAWESI BARAT
2,MAMUJU,76,SULAWESI BARAT
3,MAMASA,76,SULAWESI BARAT
4,POLEWALI MANDAR,76,SULAWESI BARAT
5,MAJENE,76,SULAWESI BARAT
6,MAMUJU TENGAH,76,SULAWESI BARAT
1,MALUKU TENGAH,81,MALUKU
2,MALUKU TENGGARA,81,MALUKU
3,KAB MALUKU TENGGARA BARAT,81,MALUKU
4,BURU,81,MALUKU
5,SERAM BAGIAN TIMUR,81,MALUKU
6,SERAM BAGIAN BARAT,81,MALUKU
7,KEPULAUAN ARU,81,MALUKU
8,MALUKU BARAT DAYA,81,MALUKU
9,BURU SELATAN,81,MALUKU
71,KOTA AMBON,81,MALUKU
72,KOTA TUAL,81,MALUKU
1,HALMAHERA BARAT,82,MALUKU UTARA
2,HALMAHERA TENGAH,82,MALUKU UTARA
3,HALMAHERA UTARA,82,MALUKU UTARA
4,HALMAHERA SELATAN,82,MALUKU UTARA
5,KEPULAUAN SULA,82,MALUKU UTARA
6,HALMAHERA TIMUR,82,MALUKU UTARA
7,PULAU MOROTAI,82,MALUKU UTARA
8,PULAU TALIABU,82,MALUKU UTARA
71,KOTA TERNATE,82,MALUKU UTARA
72,KOTA TIDORE KEPULAUAN,82,MALUKU UTARA
1,MERAUKE,91,PAPUA
2,JAYAWIJAYA,91,PAPUA
3,JAYAPURA,91,PAPUA
4,NABIRE,91,PAPUA
5,KEPULAUAN YAPEN,91,PAPUA
6,BIAK NUMFOR,91,PAPUA
7,PUNCAK JAYA,91,PAPUA
8,PANIAI,91,PAPUA
9,MIMIKA,91,PAPUA
10,SARMI,91,PAPUA
11,KEEROM,91,PAPUA
12,KAB PEGUNUNGAN BINTANG,91,PAPUA
13,YAHUKIMO,91,PAPUA
14,TOLIKARA,91,PAPUA
15,WAROPEN,91,PAPUA
16,BOVEN DIGOEL,91,PAPUA
17,MAPPI,91,PAPUA
18,ASMAT,91,PAPUA
19,SUPIORI,91,PAPUA
20,MAMBERAMO RAYA,91,PAPUA
21,MAMBERAMO TENGAH,91,PAPUA
22,YALIMO,91,PAPUA
23,LANNY JAYA,91,PAPUA
24,NDUGA,91,PAPUA
25,PUNCAK,91,PAPUA
26,DOGIYAI,91,PAPUA
27,INTAN JAYA,91,PAPUA
28,DEIYAI,91,PAPUA
71,KOTA JAYAPURA,91,PAPUA
1,SORONG,92,PAPUA BARAT
2,MANOKWARI,92,PAPUA BARAT
3,FAK FAK,92,PAPUA BARAT
4,SORONG SELATAN,92,PAPUA BARAT
5,RAJA AMPAT,92,PAPUA BARAT
6,TELUK BINTUNI,92,PAPUA BARAT
7,TELUK WONDAMA,92,PAPUA BARAT
8,KAIMANA,92,PAPUA BARAT
9,TAMBRAUW,92,PAPUA BARAT
10,MAYBRAT,92,PAPUA BARAT
11,MANOKWARI SELATAN,92,PAPUA BARAT
12,PEGUNUNGAN ARFAK,92,PAPUA BARAT
71,KOTA SORONG,92,PAPUA BARAT
